apiId,operationId,operationName
atendimento,5a281e3047a3fd01a080c316,getTopicos (All)
atendimento,5a281e3047a3fd01a080c317,getTopicos
atendimento,5a281e3047a3fd01a080c318,getAtendimentos
atendimento,5a281e3047a3fd01a080c319,getAgendamentos (All)
atendimento,5a281e3047a3fd01a080c31a,postAtendimentosPadrao
atendimento,5a281e3047a3fd01a080c31b,getPessoas
atendimento,getemails,getEmails
atendimento,postemailsacesso,postEmailsAcesso
atendimento,postlogins,postLogins
atendimento,postsenhas,postSenhas
auditoria,geteventos,getEventos
auditoria,posteventos,postEventos
autopatrocinio,5a4e375b72b8f108d0637267,getBoletos
beneficio,5a27144a47a3fd01a080c2f4,getBeneficios
beneficio,5a27144a47a3fd01a080c2f5,getContraCheques
beneficio,5a27144a47a3fd01a080c2f6,getContraCheques (detalhado)
beneficio,5af9a4ef06942c241bd7dea2,getSlips
beneficio,5af9a511be2b613c7e137072,getSlips (Detalhado)
controleinterno,5a2ae92c47a3fd01a080c3c4,getCronograma
controleinterno,5a2ae92c47a3fd01a080c3c5,getCronogramaAgencias
controleinterno,5a2ae92c47a3fd01a080c3c6,getCronogramaServicos
controleinterno,5a2ae92c47a3fd01a080c3c7,getCronogramaCanais
controleinterno,5a2ae92c47a3fd01a080c3c8,getParticipantePerfil
controleinterno,5a2ae92c47a3fd01a080c3c9,getParticipante
controleinterno,5a62a9950a2e1178174c640d,getInformacoesAgendamento
controleinterno,5a62aa8723ed169f4f9052ee,getPermissaoPagina
controleinterno,5a62ab585e4139a9fedc44d0,postAuditoria
controleinterno,getPermissaoInformativo,getPermissaoInformativo
controleinterno,getpreferenciaacesso,getPreferenciaAcesso
controleinterno,postpreferenciaacesso,postPreferenciaAcesso
docs-bd,getdocumentos,getDocumentos
docs-bd,postconsultas,postConsultas
docs-bd,postdocumentos,postDocumentos
email,5a2b04f672b8f10d18f95615,postMensagens
emprestimo,5a2933ec72b8f10d18f955a5,getContratos (All)
emprestimo,5a2933ec72b8f10d18f955a6,getDatasCredito
emprestimo,5a2933ec72b8f10d18f955a9,getBoletos
emprestimo,5a2933ec72b8f10d18f955aa,getStatusConcessao
emprestimo,5a2933ec72b8f10d18f955ab,getBoletos (All)
emprestimo,5a2933ec72b8f10d18f955ac,getSlips
emprestimo,5a2933ec72b8f10d18f955ad,getModalidades
emprestimo,5a2933ec72b8f10d18f955ae,getExtratoMovimentacoes
emprestimo,5a2933ec72b8f10d18f955af,postAmortizacoes
emprestimo,5a2933ec72b8f10d18f955b0,postAmortizacoes (Simulacao)
emprestimo,5a2933ec72b8f10d18f955b1,postQuitacoes
emprestimo,5a2933ec72b8f10d18f955b2,postSimulacoes
emprestimo,5a2933ec72b8f10d18f955b3,postSessoes
emprestimo,5a2933ec72b8f10d18f955b4,postSimulacoes (Detalhado)
emprestimo,5a2933ec72b8f10d18f955b5,postQuitacoes (Simulacao)
emprestimo,5a2933ec72b8f10d18f955b6,putParcelas
emprestimo,5a2933ec72b8f10d18f955b7,postBoletos
emprestimo,5a2933ec72b8f10d18f955b8,getPessoas
emprestimo,5a6f25d9058c05c1b90c68ce,getQuitaveis
emprestimo,5a7c56a64b829ccb628e0b18,postReservas
emprestimo,5a998b5bf41a28c6d34ac283,getDadosBancarios
emprestimo,5a998c1d560fa659cff235cb,getLimitesPrestacao
emprestimo,5a999032dc81b0e4d5ff5430,getPessoas (Detalhado)
emprestimo,5a9999e283db6677470427ae,getTermos
emprestimo,5a999b018fc00099efaa766a,getTermos (Vigente)
emprestimo,5a999bb5386d0c966515f164,getValorMaximoPrestacao
emprestimo,5a999c49b12ef043bf423cd8,postCarimbos
emprestimo,5a999d405091704e37289f77,postContratos
emprestimo,5a999e159f670e8d175d1d27,postTermos
emprestimo,5a99c7252ee4a4e780d1ab91,getContratos
emprestimo,5b082b04a5ff1d98b24731a8,getExtratosDetalhados
emprestimo,getlimitesprestacaonova,getLimitesPrestacaoNova
emprestimo,gettaxasjurosvigentes,getTaxasJurosVigentes
int_legados,5a7c5b4b47a3fd0ed4585c20,SIS HmpClwLoginDrLock
int_legados,5a7c5b4b47a3fd0ed4585c21,SIS ScpClwDadosConcessaoEmprestimo
login,5a4bc4fdc3fadb581603828d,postSessoes
login,5a4bd35d1e00da37c8694bc2,getUsuarios (Busca)
login,5a4d1dcade9c2f69cadf758d,getUsuarios
login,5a4d25234bb8abff8f26ba1b,putUsuarios
seguridade,5a285eea47a3fd01a080c353,postSessoes
sms,postmensagens,postMensagens
